consumidor;consumo_kwh;uso_horario_pico;quantidade_equipamentos;tipo_imovel;horas_alto_consumo
1;837;FALSE;28;Apartamento;6
2;270;TRUE;38;Escritório;5
3;428;TRUE;23;Chácara;15
4;1179;TRUE;16;Indústria;4
5;632;FALSE;32;Apartamento;8
6;406;TRUE;35;Apartamento;6
7;384;FALSE;42;Chácara;4
8;816;FALSE;23;Indústria;2
9;547;TRUE;18;Indústria;17
10;69;TRUE;45;Apartamento;6
11;1002;FALSE;30;Escritório;15
12;109;FALSE;23;Indústria;7
13;247;TRUE;24;Indústria;12
14;463;TRUE;30;Chácara;8
15;331;TRUE;41;Comércio;14
16;377;TRUE;3;Apartamento;14
17;909;FALSE;6;Casa;1
18;638;TRUE;37;Indústria;11
19;584;TRUE;28;Apartamento;15
20;213;FALSE;43;Indústria;16
21;563;FALSE;45;Comércio;12
22;587;FALSE;30;Comércio;1
23;749;TRUE;44;Escritório;13
24;819;FALSE;9;Apartamento;4
25;247;TRUE;41;Comércio;6
26;1132;TRUE;19;Casa;7
27;982;FALSE;33;Indústria;1
28;427;TRUE;23;Escritório;12
29;992;FALSE;25;Casa;18
30;264;TRUE;26;Indústria;18
31;497;FALSE;6;Escritório;12
32;525;FALSE;39;Comércio;17
33;209;TRUE;24;Indústria;14
34;107;FALSE;20;Indústria;1
35;645;FALSE;7;Comércio;11
36;1105;TRUE;25;Escritório;4
37;959;TRUE;11;Indústria;1
38;109;FALSE;42;Apartamento;12
39;517;FALSE;33;Chácara;14
40;604;FALSE;44;Comércio;14
41;228;TRUE;15;Casa;7
42;124;FALSE;27;Indústria;15
43;450;FALSE;21;Indústria;6
44;162;TRUE;16;Escritório;10
45;873;TRUE;34;Apartamento;6
46;579;FALSE;20;Chácara;17
47;949;FALSE;44;Indústria;4
48;998;TRUE;30;Escritório;7
49;620;FALSE;3;Indústria;2
50;937;TRUE;28;Indústria;5
51;529;TRUE;17;Casa;8
52;291;FALSE;37;Comércio;1
53;1049;TRUE;42;Escritório;10
54;990;FALSE;31;Chácara;5
55;657;TRUE;19;Indústria;14
56;494;TRUE;16;Indústria;2
57;394;TRUE;4;Escritório;2
58;1184;TRUE;9;Comércio;15
59;583;TRUE;31;Indústria;3
60;755;FALSE;35;Apartamento;14
61;370;FALSE;24;Chácara;16
62;963;FALSE;8;Comércio;16
63;660;FALSE;16;Casa;11
64;108;FALSE;29;Escritório;14
65;230;FALSE;13;Chácara;17
66;962;FALSE;3;Indústria;15
67;817;FALSE;34;Chácara;12
68;647;FALSE;8;Comércio;12
69;1013;TRUE;4;Casa;12
70;606;TRUE;42;Escritório;3
71;548;FALSE;18;Casa;6
72;719;TRUE;36;Apartamento;2
73;71;FALSE;20;Casa;1
74;1033;TRUE;4;Indústria;12
75;191;FALSE;30;Casa;17
76;1005;FALSE;19;Indústria;6
77;355;FALSE;14;Indústria;17
78;474;TRUE;23;Indústria;8
79;468;TRUE;39;Chácara;13
80;548;TRUE;9;Apartamento;9
81;979;FALSE;35;Escritório;5
82;590;FALSE;22;Chácara;5
83;206;TRUE;42;Escritório;18
84;142;FALSE;21;Apartamento;5
85;668;FALSE;38;Casa;10
86;730;TRUE;14;Casa;3
87;318;TRUE;44;Escritório;6
88;57;TRUE;45;Escritório;9
89;572;FALSE;21;Casa;15
90;610;TRUE;29;Indústria;8
91;360;TRUE;18;Casa;1
92;743;FALSE;40;Chácara;2
93;1098;TRUE;20;Comércio;4
94;158;TRUE;42;Chácara;17
95;518;TRUE;30;Comércio;15
96;1137;FALSE;21;Escritório;4
97;1187;TRUE;16;Escritório;14
98;748;TRUE;17;Apartamento;1
99;838;FALSE;15;Apartamento;17
100;675;FALSE;37;Escritório;9
101;587;TRUE;6;Comércio;7
102;702;TRUE;21;Chácara;14
103;567;TRUE;36;Casa;9
104;680;TRUE;7;Indústria;4
105;992;FALSE;31;Indústria;6
106;839;FALSE;12;Escritório;7
107;363;TRUE;38;Comércio;8
108;280;FALSE;13;Chácara;4
109;621;TRUE;16;Indústria;9
110;427;TRUE;10;Indústria;6
111;889;TRUE;42;Comércio;2
112;1160;TRUE;19;Escritório;4
113;157;TRUE;22;Apartamento;2
114;400;TRUE;22;Chácara;8
115;384;TRUE;25;Escritório;3
116;1180;FALSE;21;Escritório;12
117;429;FALSE;3;Chácara;4
118;748;TRUE;30;Escritório;14
119;221;FALSE;44;Apartamento;5
120;649;FALSE;7;Escritório;8
121;930;TRUE;5;Casa;18
122;140;FALSE;24;Chácara;11
123;997;TRUE;25;Indústria;17
124;1041;FALSE;11;Comércio;9
125;586;TRUE;17;Chácara;13
126;312;TRUE;16;Indústria;18
127;1147;FALSE;26;Apartamento;11
128;297;FALSE;41;Comércio;10
129;481;TRUE;36;Casa;5
130;981;TRUE;39;Indústria;6
131;1178;FALSE;32;Comércio;3
132;277;FALSE;28;Apartamento;1
133;1155;TRUE;23;Chácara;16
134;508;FALSE;20;Indústria;18
135;192;FALSE;15;Apartamento;4
136;1143;TRUE;44;Comércio;16
137;715;TRUE;41;Escritório;7
138;740;TRUE;15;Indústria;16
139;652;TRUE;13;Comércio;15
140;656;FALSE;3;Indústria;5
141;1017;TRUE;3;Comércio;16
142;1066;FALSE;26;Escritório;9
143;651;FALSE;14;Apartamento;14
144;1141;TRUE;14;Escritório;7
145;200;TRUE;43;Escritório;5
146;1196;TRUE;31;Chácara;1
147;355;TRUE;22;Indústria;18
148;941;TRUE;14;Casa;16
149;506;FALSE;31;Comércio;6
150;345;TRUE;45;Escritório;1
151;466;TRUE;6;Indústria;7
152;708;FALSE;19;Chácara;9
153;981;FALSE;41;Escritório;7
154;741;TRUE;39;Comércio;1
155;263;FALSE;21;Escritório;1
156;679;TRUE;11;Casa;15
157;639;FALSE;29;Comércio;13
158;773;FALSE;39;Indústria;2
159;521;FALSE;45;Apartamento;2
160;242;FALSE;36;Escritório;7
161;324;TRUE;9;Comércio;6
162;464;TRUE;29;Casa;17
163;715;FALSE;17;Comércio;12
164;740;FALSE;27;Chácara;12
165;756;TRUE;10;Comércio;8
166;784;TRUE;45;Indústria;18
167;386;TRUE;13;Apartamento;18
168;1090;TRUE;31;Chácara;8
169;394;FALSE;34;Casa;17
170;220;TRUE;18;Escritório;11
171;141;FALSE;44;Comércio;4
172;1066;FALSE;26;Casa;10
173;343;FALSE;19;Chácara;16
174;445;TRUE;36;Indústria;12
175;1008;TRUE;20;Apartamento;5
176;1114;TRUE;8;Escritório;17
177;643;FALSE;32;Indústria;14
178;789;FALSE;34;Apartamento;17
179;327;FALSE;32;Indústria;10
180;675;FALSE;44;Chácara;6
181;1090;FALSE;25;Apartamento;12
182;59;TRUE;33;Indústria;5
183;609;TRUE;41;Escritório;16
184;1022;TRUE;45;Comércio;17
185;272;FALSE;38;Comércio;1
186;1184;TRUE;21;Casa;4
187;660;FALSE;24;Apartamento;11
188;834;FALSE;21;Apartamento;8
189;143;TRUE;16;Escritório;15
190;977;TRUE;24;Comércio;2
191;852;FALSE;15;Escritório;7
192;630;TRUE;39;Apartamento;2
193;749;TRUE;33;Comércio;16
194;304;TRUE;40;Indústria;12
195;787;FALSE;9;Casa;16
196;184;FALSE;39;Apartamento;14
197;1095;TRUE;42;Chácara;7
198;211;FALSE;35;Escritório;17
199;558;TRUE;4;Escritório;14
200;451;TRUE;26;Comércio;13
201;497;FALSE;6;Escritório;12
202;360;TRUE;18;Casa;1
203;1180;FALSE;21;Escritório;12
204;983;TRUE;39;Casa;6
205;107;FALSE;20;Indústria;1
206;801;FALSE;45;Escritório;14
207;741;TRUE;39;Comércio;1
208;771;TRUE;22;Chácara;9
209;732;FALSE;21;Apartamento;4
210;831;TRUE;18;Casa;9
211;637;FALSE;32;Apartamento;7
212;680;TRUE;7;Indústria;4
213;852;FALSE;15;Escritório;7
214;464;TRUE;29;Casa;17
215;621;TRUE;16;Indústria;9
216;351;TRUE;10;Chácara;16
217;455;FALSE;37;Chácara;8
218;692;TRUE;24;Escritório;11
219;1010;FALSE;25;Apartamento;1
220;200;TRUE;43;Escritório;5
221;258;TRUE;13;Casa;11
222;270;TRUE;38;Escritório;5
223;822;FALSE;9;Comércio;8
224;664;FALSE;38;Indústria;7
225;1168;TRUE;45;Apartamento;8
226;1002;FALSE;30;Escritório;15
227;481;TRUE;36;Casa;5
228;747;FALSE;13;Apartamento;13
229;343;FALSE;19;Chácara;16
230;1018;FALSE;8;Comércio;13
231;961;TRUE;16;Apartamento;13
232;559;FALSE;17;Chácara;4
233;990;FALSE;6;Escritório;10
234;784;TRUE;45;Indústria;18
235;1008;TRUE;12;Chácara;7
236;1159;TRUE;16;Escritório;14
237;211;TRUE;45;Casa;18
238;232;TRUE;16;Escritório;2
239;982;FALSE;33;Indústria;1
240;312;TRUE;16;Indústria;18
241;702;TRUE;19;Indústria;8
242;981;TRUE;39;Indústria;6
243;99;FALSE;26;Comércio;13
244;171;FALSE;45;Indústria;18
245;895;TRUE;41;Apartamento;10
246;529;TRUE;17;Casa;8
247;355;TRUE;22;Indústria;18
248;783;TRUE;8;Chácara;4
249;1041;FALSE;11;Comércio;9
250;449;TRUE;33;Apartamento;17
251;225;TRUE;44;Chácara;3
252;1017;TRUE;3;Comércio;16
253;604;FALSE;44;Comércio;14
254;71;FALSE;20;Casa;1
255;394;TRUE;4;Escritório;2
256;1057;FALSE;13;Escritório;8
257;980;TRUE;38;Apartamento;6
258;108;FALSE;29;Escritório;14
259;481;TRUE;40;Indústria;3
260;725;FALSE;40;Apartamento;3
261;643;FALSE;32;Indústria;14
262;1131;FALSE;7;Escritório;1
263;506;FALSE;31;Comércio;6
264;59;TRUE;33;Indústria;5
265;702;TRUE;21;Chácara;14
266;172;FALSE;18;Comércio;8
267;649;FALSE;7;Escritório;8
268;1148;FALSE;31;Escritório;8
269;124;TRUE;21;Chácara;13
270;99;FALSE;38;Chácara;14
271;625;FALSE;30;Casa;17
272;961;TRUE;45;Apartamento;13
273;725;TRUE;38;Casa;16
274;308;TRUE;14;Comércio;5
275;791;FALSE;43;Casa;10
276;660;FALSE;16;Casa;11
277;834;FALSE;21;Apartamento;8
278;422;TRUE;16;Casa;4
279;909;TRUE;18;Comércio;17
280;558;TRUE;4;Escritório;14
281;184;FALSE;39;Apartamento;14
282;715;TRUE;41;Escritório;7
283;690;FALSE;25;Comércio;2
284;213;FALSE;5;Indústria;17
285;428;FALSE;5;Comércio;11
286;474;TRUE;23;Indústria;8
287;930;TRUE;5;Casa;18
288;572;FALSE;7;Comércio;16
289;724;FALSE;44;Indústria;2
290;708;FALSE;19;Chácara;9
291;518;TRUE;30;Comércio;15
292;949;TRUE;24;Casa;5
293;819;FALSE;9;Apartamento;4
294;66;FALSE;18;Indústria;16
295;140;FALSE;25;Escritório;11
296;576;TRUE;9;Chácara;10
297;891;FALSE;42;Indústria;9
298;287;FALSE;9;Apartamento;1
299;740;FALSE;27;Chácara;12
300;748;TRUE;30;Escritório;14
301;756;TRUE;10;Comércio;8
302;99;FALSE;28;Escritório;12
303;1045;TRUE;10;Indústria;12
304;836;FALSE;34;Indústria;16
305;576;FALSE;35;Indústria;3
306;658;FALSE;22;Casa;13
307;873;TRUE;34;Apartamento;6
308;630;TRUE;39;Apartamento;2
309;941;TRUE;14;Casa;16
310;755;FALSE;35;Apartamento;14
311;679;TRUE;11;Casa;15
312;506;FALSE;34;Escritório;16
313;837;FALSE;28;Apartamento;6
314;995;TRUE;11;Apartamento;17
315;168;FALSE;21;Comércio;6
316;1196;TRUE;31;Chácara;1
317;1066;FALSE;26;Casa;10
318;870;TRUE;45;Escritório;3
319;652;TRUE;13;Comércio;15
320;221;FALSE;44;Apartamento;5
321;719;TRUE;36;Apartamento;2
322;760;FALSE;45;Escritório;5
323;508;FALSE;20;Indústria;18
324;1118;TRUE;12;Chácara;11
325;740;TRUE;15;Indústria;16
326;656;FALSE;3;Indústria;5
327;787;FALSE;9;Casa;16
328;563;FALSE;45;Comércio;12
329;109;FALSE;42;Apartamento;12
330;125;TRUE;44;Apartamento;3
331;695;FALSE;14;Chácara;17
332;626;FALSE;37;Escritório;18
333;850;TRUE;40;Indústria;9
334;548;FALSE;18;Casa;6
335;394;FALSE;34;Casa;17
336;427;TRUE;10;Indústria;6
337;525;FALSE;39;Comércio;17
338;272;FALSE;38;Comércio;1
339;1158;TRUE;39;Comércio;6
340;925;TRUE;6;Escritório;4
341;1134;TRUE;12;Comércio;4
342;765;TRUE;19;Escritório;18
343;977;TRUE;24;Comércio;2
344;327;FALSE;32;Indústria;10
345;692;TRUE;43;Comércio;10
346;655;TRUE;11;Casa;4
347;124;FALSE;27;Indústria;15
348;1081;TRUE;37;Casa;6
349;963;FALSE;8;Comércio;16
350;427;TRUE;23;Escritório;12
351;1141;FALSE;18;Chácara;1
352;1092;FALSE;18;Casa;13
353;605;TRUE;32;Escritório;6
354;833;TRUE;19;Apartamento;2
355;277;FALSE;28;Apartamento;1
356;1183;FALSE;7;Casa;5
357;247;TRUE;41;Comércio;6
358;1013;TRUE;4;Casa;12
359;651;FALSE;14;Apartamento;14
360;579;FALSE;20;Chácara;17
361;998;TRUE;30;Escritório;7
362;517;FALSE;33;Chácara;14
363;263;FALSE;21;Escritório;1
